,SC042Q01TA_0,SC001Q01TA_0,SC042Q02TA_0,SC167Q06HA_0,FORPRO_0,GARCOLE_0,GRAFAMI_0,HORPRO_0,HORPRO_0_1,DIFPREPA_0,DIFPREPA_0_1,DIFPREPA_0_1_2,DIFPREPA_0_1_2_3,DIFPRESU_0,DIFPRESU_0_1,DIFPRESU_0_1_2,DIFPRESU_0_1_2_3,PROGLO_0,PROGLO_0_1,PROGLO_0_1_2,CREACTIV_0,CREACTIV_0_1,CREACTIV_0_1_2,CREACTIV_0_1_2_3,SC011Q01TA_0,SC011Q01TA_0_1,ORIEDU_0,ORIEDU_0_1,ORIEDU_0_1_2,ORIEDU_0_1_2_3,ORIEDU_0_1_2_3_4,TECCEN_0,TECCEN_0_1,TECCEN_0_1_2,TECCEN_0_1_2_3,TECCEN_0_1_2_3_4,FRAESCO_0,FRAESCO_0_1,FRAESCO_0_1_2,FRAESCO_0_1_2_3,FRAESCO_0_1_2_3_4,EDUINTE_0,EDUINTE_0_1,EDUINTE_0_1_2,PESCURRI_0,PESCURRI_0_1,PESCURRI_0_1_2,DIGIEDU_0,DIGIEDU_0_1,DIGIEDU_0_1_2,POLEQUI_0,POLEQUI_0_1,POLEQUI_0_1_2,POLEQUI_0_1_2_3,SC048Q02NA_0,SC048Q01NA_0,SC048Q03NA_0,DIVECUL_0,PREPCEN_0,PRODIVCUL_0,SCHLTYPE_0,STRATIO_0,CLSIZE_0,SCHSIZE_0,EVAALU_0,DATCOLE_0,CNTSCHID
13,2.3703261575747092e-12,30.81050816368174,5.839773109528323e-12,5.086209231563998e-13,36.22677868480853,28.467344629118834,49.99999999999999,45.8201552337778,28.81946764565237,19.785614916912653,47.5791425375504,73.97870762099457,1.987942812374277,48.72463669106153,76.98979611523065,89.41101966761774,0.6789657998669429,43.63143655731637,49.62440757681659,3.760880495917718e-13,70.62958087986195,36.48030947512067,13.582639010017122,50.50672044171293,45.54112107622695,0.0,6.266205309705905,44.95971266477126,7.7212434224807405,34.7934842484303,30.6610444385218,30.841228505755858,31.464118026768162,55.119649518902804,24.438676596803823,20.515760971574824,63.79733746572145,66.04788091751409,8.291886458996645,31.905602850056624,13.683949387117314,24.9176683812181,1.8535604473336371,24.164126523767823,35.44019884865563,11.243110566612597,4.551914400963142e-13,49.90472926744824,55.34178289016693,0.0,27.622530131152246,35.00166582434087,32.750789723919915,7.12744489092999,27.16489237564629,21.0,24.8011211082899,22.308464149456544,12.919726820989338,8.520961713998076e-13,0.0,44.09636513847785,2.275957200481571e-13,34.56207084817131,30.716249726396917,36.3673980838357,72400014.0
14,100.0,99.99999999999672,5.839773109528323e-12,5.086209231563998e-13,18.16348679375645,59.9149078079777,59.999999999999986,44.57511969994316,19.792276294835094,29.886749012199964,60.026352810154435,26.966496767148712,79.72025540988287,31.13235798064377,17.744541243602118,53.38030463189142,84.40315169195114,43.63143655731637,49.62440757681659,3.760880495917718e-13,39.16067122997141,61.802543263697686,24.93920924909119,27.815592263312695,45.54112107622695,0.0,6.266205309705905,44.95971266477126,7.7212434224807405,34.7934842484303,30.6610444385218,18.924780505914086,39.229863642527974,14.421964772983864,9.900096834923172,35.805405735064156,49.35963350132783,66.66258467293382,26.388591087912456,19.231073008512375,80.31864955737436,26.174298394377015,2.5187893581098755,1.3489209749195652e-12,68.41301240571028,59.66822558340296,2.2428311023352214,55.13675665779982,69.63201278213565,19.153290704415888,53.481582735480245,39.13221833264574,52.655270993589994,1.3322676295501878e-13,2.7164892375646286,20.534140969162998,3.100140138536239,56.50916354854072,96.8801876340821,8.520961713998076e-13,74.20206775900162,60.65255646838407,60.60914655336056,36.83654189111249,0.9877143000776578,36.3673980838357,72400015.0
15,2.3703261575747092e-12,13.437148831640283,78.45674012392483,5.086209231563998e-13,36.28717008206952,10.022567890236427,88.99999999999999,41.33786911260293,16.043365650887786,7.359087063828848,25.613943990803346,40.28946563469587,1.0665778733431663,76.29566425402881,14.508186330420497,29.361783619194604,22.374166323494794,43.63143655731637,49.62440757681659,3.760880495917718e-13,24.73662603958204,54.5975273526758,41.8742586910247,53.72292132186781,0.0,99.99999999999989,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,51.08187706604139,51.89441870378769,31.71969483887491,34.747097001912266,23.133786474153016,51.763138235535585,44.08875783191532,33.84225655869293,6.05244577734089,26.300453482061453,26.174298394377015,2.518789358109875,1.2934098236883074e-12,68.41301240571028,59.66822558340296,2.2428311023352214,49.90472926744824,55.34178289016693,0.0,27.46868372702548,9.83135716999595,52.61572230871813,31.513551025097623,2.7164892375646286,6.999999999999995,10.850490484876833,5.196933182996297,12.919726820989338,8.520961713998076e-13,0.0,28.146530494072508,60.60914655336056,17.0585328220588,43.07999445510617,36.3673980838357,72400016.0
16,2.3703261575747092e-12,13.437148831640283,5.839773109528323e-12,5.086209231563998e-13,65.72646946346983,63.65835643003215,19.99999999999999,36.33094118936565,51.36578010887807,28.198206097943324,32.85910466652903,34.30426132587725,99.99999999999979,44.21808994245433,40.03958256943355,64.09525075472978,99.9999999999998,43.63143655731637,49.62440757681659,3.760880495917718e-13,44.84762131848846,17.53266397228016,34.04223607460891,51.9638026354295,0.0,99.99999999999989,13.184861247447563,53.203160628173265,9.666570043701055,44.37268340694183,5.518005735673082,53.84401452264708,33.93160526478796,60.714996477794635,81.9643377888064,88.54996782650693,32.88681826292928,48.08504883142975,24.6821507152045,20.518056372641773,74.37714948363808,26.174298394377015,2.518789358109875,1.2934098236883074e-12,38.96528126272147,46.35196647083443,91.35469461350041,50.09527073255177,44.65821710983314,99.99999999999997,57.327448322518315,21.9623183997144,7.1389081205207985,37.41033376348103,2.7164892375646286,2.0000000000000018,3.100140138536239,10.497700883919974,45.42841843183953,8.520961713998076e-13,100.0,42.54691716373536,58.982040205852435,34.02031373961772,3.603386885418537,49.65560624477238,72400017.0
17,100.0,13.437148831640283,99.99999999999913,100.0,33.6641886153371,18.783451474645886,79.99999999999999,57.41935188826178,24.685835292997695,27.15174280923521,42.61743413890745,53.01319149375507,53.348391187369856,0.0,32.84814098905497,49.052845132556904,18.16981824556116,55.70447871957972,41.27929811818098,11.439558820993778,61.31574896397073,89.44170648139801,51.93828803598946,24.410359020515635,0.0,99.99999999999989,16.257994918656475,31.52746130532855,12.012449207708084,11.913625642961293,65.17885336688386,58.171075046713064,78.49607171251529,48.21925385321675,59.657141448767234,21.845888173227543,30.315327222980326,56.570940665418945,30.280238537066474,13.208702604470865,31.998640730202354,26.174298394377015,2.518789358109875,1.2934098236883074e-12,68.41301240571028,59.66822558340296,2.2428311023352214,40.00510654712034,24.537311102729184,11.526176312828351,27.622530131152278,35.001665824340876,32.75078972391988,7.127444890930007,8.149467712693886,0.0,23.25105103902178,15.94916224382128,1.3974398456013253,24.81710204623475,0.0,29.453333695583016,60.60914655336056,15.52573711920714,22.957580500497617,49.65560624477238,72400018.0
18,100.0,13.437148831640283,78.45674012392483,5.086209231563998e-13,20.54664665882911,19.27220762095182,49.99999999999999,43.43485432715084,20.86716852164446,43.447429730401076,74.45235446177057,44.51348931224432,61.82620961988277,10.725319519026616,47.356327319475476,31.81363092112083,28.059540052716965,43.63143655731637,49.62440757681659,3.760880495917718e-13,64.9543379992654,35.78483022786307,27.31974733681818,27.606455157289332,0.0,99.99999999999989,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,59.397041522412266,68.67255445753612,24.074216084413607,53.608411370615315,19.4932623712634,24.19407738744144,53.66653733347802,29.328381249985213,9.725869374704118,23.888631795389152,26.174298394377015,2.518789358109875,1.2934098236883074e-12,35.44019884865538,11.243110566612657,2.3592239273284576e-13,63.25104853026689,30.804471787437848,13.458490148139052,71.9533802122717,41.67077122153866,36.50700915342413,8.466341984146798,10.865956950258514,85.00000000000001,15.500700692681187,11.452400570704116,12.919726820989338,11.780300803320284,0.0,47.33562870505283,2.275957200481571e-13,30.952584193069015,8.704041282627452,49.65560624477238,72400019.0
19,2.3703261575747092e-12,99.99999999999672,5.839773109528323e-12,5.086209231563998e-13,25.087379339233472,62.380033222223084,59.999999999999986,51.9989284952323,28.05098497107225,35.01689653324357,0.0,11.79372548164714,47.89681227030968,54.83669372661502,51.369688016868,47.31439824576692,91.16765306223071,33.865531613570035,27.985392166335167,56.879761642137424,35.43469327264247,5.289348806983724,40.51981213282039,32.86512745238937,45.54112107622695,0.0,22.524200228362307,32.66885516068157,9.778642090021906,8.69819335931607,25.143038702849175,55.23941814522474,30.6437003713108,28.30465023570466,66.94028251413945,60.38961230724056,45.710342346010854,37.18851749814961,25.81055151375873,16.341495247196523,41.50568967516469,26.174298394377015,2.518789358109875,1.2934098236883074e-12,74.8058037156043,60.71939874860522,2.5189801747550367,94.76797260964842,51.09764346217046,53.12503137456302,27.622530131152278,35.001665824340876,32.75078972391988,7.127444890930007,19.660013943002816,10.0,15.500700692681187,47.73567661123004,66.63236637695071,24.81710204623475,74.20206775900162,58.79488545577528,58.27437582882897,33.8203955080818,14.079950045370504,49.65560624477238,72400020.0
20,2.3703261575747092e-12,99.99999999999672,5.839773109528323e-12,5.086209231563998e-13,38.646184973418315,19.447054918783742,95.0,56.67217236859082,38.991307350684934,17.82312761077058,53.04296700966903,25.09478549851047,6.983506926272592,73.86918596744401,34.065860244391565,61.37476324171461,4.417228347507884,43.63143655731637,49.62440757681659,3.760880495917718e-13,50.74711147486164,67.70519302606178,25.917071342060062,22.90026528442364,45.54112107622695,0.0,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,66.9617113410759,45.621333688894296,39.78062030455696,43.65059842303117,15.23259122365221,44.4209530773517,39.888133740140205,39.10588150189251,0.4206209326378052,18.9319758236092,22.0573531566842,0.6001046858904991,75.1329402710101,68.28324894318804,58.776086857134246,4.748014720653771,53.351425809939,9.43689570931383e-14,24.984666460967397,53.48158273548022,39.132218332645735,52.655270993590044,1.1657341758564144e-13,2.7164892375646286,10.0,23.25105103902178,27.505397332452436,12.919726820989338,11.780300803320284,0.0,51.95286598595903,59.2488287827914,42.423829453120156,6.7424190613360215,49.65560624477238,72400021.0
21,2.3703261575747092e-12,0.0,5.839773109528323e-12,5.086209231563998e-13,34.188020738330565,48.59786760462183,70.0,63.011275783172294,36.356559918217286,10.594454099090331,23.216022638718517,30.9147928845399,26.687915305790956,79.25808037394401,48.88564997139548,41.78697308931321,69.58353063619596,22.412289293699263,58.06110543821102,28.171813188540057,78.82239263571867,29.85672997738633,50.60135749326463,44.79107237019061,45.54112107622695,0.0,16.257994918656475,31.52746130532855,12.012449207708084,11.913625642961293,65.17885336688386,42.692322584659536,54.43653492049232,44.28302097719355,3.85604595145852,38.69705403790401,25.587333946170332,48.32917697315588,37.23588450855612,1.2483763331823494,16.332411942049657,26.174298394377015,2.518789358109875,1.2934098236883074e-12,60.24220528981257,54.38644873722056,65.88603521656368,30.122543828503943,59.45152987291584,67.98692940998194,1.1243767378708858,59.48827175833017,47.5034654741606,29.98127413068489,2.7164892375646286,98.99999999999999,3.100140138536239,10.497700883919757,61.51306022581816,8.520961713998076e-13,100.0,9.12269262642168,58.982040205852435,6.57618801546035,19.396535858428347,49.65560624477238,72400022.0
22,2.3703261575747092e-12,99.99999999999672,99.99999999999913,5.086209231563998e-13,27.850870880044386,9.617377626536305,62.999999999999986,52.281659012934334,22.728411693732653,56.01814155586109,11.345995274749615,38.26352471100136,2.6022885032302154,5.761345258381661,28.998976344823518,71.3445311270573,8.703704944696595,43.63143655731637,49.62440757681659,3.760880495917718e-13,47.8688861556995,84.5423777510844,29.502299082951566,13.25599764567289,45.54112107622695,0.0,22.524200228362307,32.66885516068157,9.778642090021906,8.69819335931607,25.143038702849175,53.08075981836213,43.169296411999966,37.610051161548306,43.65322819651987,8.91637386699612,43.24500128937805,47.46738114152353,37.69276301104433,0.20711917053124473,10.446654625274709,26.174298394377015,2.518789358109875,1.2934098236883074e-12,35.44019884865538,11.243110566612657,2.3592239273284576e-13,40.00510654712034,24.537311102729184,11.526176312828351,62.35048184260796,25.796970992432833,59.794179114110825,11.629108230253246,0.0,12.999999999999998,1.5500700692681195,5.30076770092385,6.987199228006643,8.520961713998076e-13,0.0,41.050910539019206,2.275957200481571e-13,22.89304549742964,4.12674647599483,49.65560624477238,72400023.0
23,2.3703261575747092e-12,0.0,5.839773109528323e-12,5.086209231563998e-13,61.3398214114503,77.73225640302779,47.488416988416986,63.80208029742387,35.67045024308001,36.46059624195512,37.62378893723955,46.108871645945946,76.96845688055696,44.21808994245433,40.03958256943355,64.09525075472978,99.9999999999998,43.63143655731637,49.62440757681659,3.760880495917718e-13,84.07644368813318,41.37963820543428,36.01862796305503,61.66108181655567,45.54112107622695,0.0,47.337051642793114,84.10695376952934,1.9453266212203169,35.67449004762633,34.8211466331166,66.47136163613028,29.13522534636884,22.165684437156262,71.11188288531088,74.88293062769633,46.077488311529905,54.45348219684746,26.01124135454379,22.68883905147827,100.0,26.174298394377015,2.518789358109875,1.2934098236883074e-12,50.95603707974035,58.083072376618475,8.395004912989771,76.75405801685345,59.120712669430475,70.34600824366821,46.09432760794375,37.540218713233806,16.60252788375397,15.593786875076688,13.582446187823141,75.0,3.100140138536239,16.753168271627462,28.65449090470505,38.86380420598937,100.0,56.41489525585507,57.95783476519467,35.8476414376598,3.603386885418601,49.65560624477238,72400024.0
24,2.3703261575747092e-12,0.0,5.839773109528323e-12,5.086209231563998e-13,23.992231514264915,18.81566797226169,53.99999999999999,51.71802502430013,30.060296427044502,28.198206097943324,32.85910466652903,34.30426132587725,99.99999999999979,45.77403636809942,47.16192799266224,46.216019039100374,10.079406378547418,43.63143655731637,49.62440757681659,3.760880495917718e-13,44.56662988652013,30.058367312230082,41.1441009761016,44.57815015591904,45.54112107622695,0.0,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,55.735550428259586,56.3387113623804,26.69767267960029,35.21838960709537,23.207284292681855,77.75776766637009,79.34274777300064,38.06278717048631,6.837001131191846,50.82908387025454,26.174298394377015,2.518789358109875,1.2934098236883074e-12,68.28324894318804,58.776086857134246,4.748014720653771,53.351425809939,9.43689570931383e-14,24.984666460967397,57.327448322518315,21.9623183997144,7.1389081205207985,37.41033376348103,24.44840313808166,20.534140969162998,1.5500700692681195,17.38925591293807,41.322652033889476,8.520961713998076e-13,100.0,51.906625257290194,59.2488287827914,36.885986913785125,12.307428168046062,49.65560624477238,72400025.0
25,2.3703261575747092e-12,13.437148831640283,5.839773109528323e-12,100.0,31.715855931887493,29.767336422547004,29.999999999999993,47.48666324089273,26.801790881225656,28.198206097943324,32.85910466652903,34.30426132587725,99.99999999999979,44.21808994245433,40.03958256943355,64.09525075472978,99.9999999999998,43.63143655731637,49.62440757681659,3.760880495917718e-13,58.01349269479137,34.95769604254369,63.580089929139504,55.7325115307618,100.0,97.038366245967,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,51.318621454177446,50.8885904066795,26.359249436375414,11.636983739959936,37.74072654462638,19.25556776178241,68.07459112403129,32.91411098114977,6.067763419281914,22.26372245872746,26.174298394377015,2.518789358109875,1.2934098236883074e-12,23.219835048750888,90.66233450959733,2.1824889913554637,54.99600026494481,4.282012650377637,44.164313410201686,45.940481203816944,12.369910058888875,36.46746046855222,39.97989300924431,70.62872017668035,10.999999999999998,15.500700692681187,5.30076770092385,29.854160093713368,71.13132388616374,0.0,27.2004049761789,99.99999999999972,18.640773547583095,3.561044642069269,49.65560624477238,72400026.0
26,100.0,13.437148831640283,99.99999999999913,5.086209231563998e-13,32.079990776873366,50.9547711470892,84.99999999999999,47.41928443416202,10.310607107904524,25.18221467459942,31.504850438628964,3.833057377599541,5.323833273995726,29.57239673921876,65.80220400107551,64.8202630384597,34.190275059900976,43.63143655731637,49.62440757681659,3.760880495917718e-13,79.54279133744761,38.13395967222739,84.54927272786165,63.15624883782544,100.0,97.038366245967,22.524200228362307,32.66885516068157,9.778642090021906,8.69819335931607,25.143038702849175,80.12211899075159,32.381251124493204,36.81665983658982,38.43321016014316,8.400549526969092,49.01236504679205,30.408854264193163,31.038532300922633,10.481905744800047,33.27764573113813,23.973299766496385,1.2534557614431368,49.031186252757635,12.220363799904483,0.0,84.55299347113159,44.863243342200185,30.367987217864435,80.84670929558409,62.35048184260796,25.796970992432833,59.794179114110825,11.629108230253246,35.31436008834017,40.99999999999999,17.05077076194931,10.497700883919757,12.114244915157208,8.520961713998076e-13,0.0,29.645936382821027,2.275957200481571e-13,11.273465169360595,2.7755575615628914e-15,49.65560624477238,72400027.0
27,100.0,13.437148831640283,5.839773109528323e-12,5.086209231563998e-13,38.119886770600374,32.0124480120142,24.999999999999996,40.498916827413595,33.835631370762734,33.93690105856296,48.89671393324959,20.177415659131235,56.6904056726948,47.92790271403531,68.72800970380023,15.762797289787656,60.73080333870965,43.63143655731637,49.62440757681659,3.760880495917718e-13,61.15274526618114,42.138088596618175,9.013950038711283,65.45729619036622,100.0,97.038366245967,13.184861247447563,53.203160628173265,9.666570043701055,44.37268340694183,5.518005735673082,37.16597299075627,28.361401284563847,28.51222800140325,58.23731995685761,64.02049686373962,77.44579979264824,53.11606096140012,22.742771246338616,13.296632766875524,37.360971763286024,21.112984541962494,0.0,100.0,35.44019884865538,11.243110566612657,2.3592239273284576e-13,55.13675665779982,69.63201278213565,19.153290704415888,27.622530131152278,35.001665824340876,32.75078972391988,7.127444890930007,8.149467712693886,14.999999999999996,12.400560554144949,27.505397332452436,12.919726820989338,71.13132388616374,0.0,39.72038383323512,2.275957200481571e-13,38.86378782069049,17.74816940213925,36.3673980838357,72400028.0
28,100.0,13.437148831640283,99.99999999999913,5.086209231563998e-13,35.656110707735834,49.28964343871699,4.999999999999999,38.963808596892825,33.12454039967398,3.235367035261488,44.754139209758605,52.176521005450816,28.34758895806784,65.57034473500221,0.0,46.600997830630675,12.484444516339,43.63143655731637,49.62440757681659,3.760880495917718e-13,26.67825636069069,19.22435762332228,69.89903839611162,66.18087966867752,0.0,99.99999999999989,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,25.95096440171404,26.3967174917042,47.01148166084344,20.991557146252056,25.97906425850699,68.98120681375012,83.23343016735616,29.968903852073613,13.940496085755827,48.44585935680651,26.174298394377015,2.518789358109875,1.2934098236883074e-12,39.57265287483888,99.99999999999991,85.17630899948526,60.22802765529639,18.57224254234633,63.31760411461759,8.868899107127726,26.729258907295783,74.80660143853991,68.30516219999467,13.582446187823141,98.00000000000001,4.650210207804359,5.30076770092385,12.919726820989338,8.520961713998076e-13,0.0,35.648787150621146,99.99999999999972,35.402636233606096,2.7755575615628914e-15,99.99999999999953,72400029.0
29,2.3703261575747092e-12,30.81050816368174,99.99999999999913,5.086209231563998e-13,35.522875009909846,27.78686725014617,9.999999999999998,46.96358097171137,32.00958768127905,26.651381976938353,62.42427416223934,36.341169517304536,54.09891797743518,32.52240820050597,69.1687231749259,36.602469086995995,45.89908579959906,43.63143655731637,49.62440757681659,3.760880495917718e-13,64.97163818915823,19.316075817354157,22.84013515231855,58.043976082060524,45.54112107622695,0.0,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,54.61437565964533,22.04278882958235,62.73742430254896,23.288105243089582,19.35262570977892,17.054397052232634,37.96007355054408,20.495173893203063,25.96886044989617,63.74336755544243,26.174298394377015,2.518789358109875,1.2934098236883074e-12,39.57265287483888,99.99999999999991,85.17630899948526,15.131650110679479,79.70682832526738,35.348792312608595,29.832905334472304,7.588704196689456,36.01319442496415,41.70098968324884,54.32978475129258,20.534140969162998,21.625812368990825,11.452400570703999,36.34675408905771,8.520961713998076e-13,100.0,55.123773692762676,99.99999999999972,50.33503308074163,3.603386885418601,49.65560624477238,72400030.0
30,2.3703261575747092e-12,13.437148831640283,5.839773109528323e-12,5.086209231563998e-13,33.73692202426902,38.52961664039766,71.0,34.8763653334464,22.134421602807503,28.198206097943324,32.85910466652903,34.30426132587725,99.99999999999979,44.21808994245433,40.03958256943355,64.09525075472978,99.9999999999998,43.63143655731637,49.62440757681659,3.760880495917718e-13,44.90406525024131,74.58604801739116,44.58640743183943,72.17399053792934,100.0,97.038366245967,6.918655937741722,52.06176677282026,11.900377161387233,47.58811569058704,45.55382039970778,48.734675870508866,24.37451340251512,55.01752839042784,22.66852487216724,23.025701192542634,97.40548959976229,62.4110371437931,26.785508309548316,27.987760462956913,53.8058966847776,26.174298394377015,2.518789358109875,1.2934098236883074e-12,35.44019884865538,11.243110566612657,2.3592239273284576e-13,20.222921108176052,28.64705808547808,79.5131057228103,38.85565084572685,19.423765510821475,23.2871699606867,28.94399177933435,13.582446187823141,0.9999999999999981,32.551471454630494,3.83026943495679e-13,12.919726820989338,8.520961713998076e-13,0.0,38.761793423265566,2.275957200481571e-13,31.9414846465217,4.025399351570487,49.65560624477238,72400031.0
31,2.3703261575747092e-12,31.39030272708798,5.839773109528323e-12,5.086209231563998e-13,26.63840857651789,17.183186802595795,39.99999999999999,47.98291842279623,2.9787223745926736,35.625443972819475,76.0639620768751,12.839651100402541,36.410661082577974,25.573153136864065,63.586397153039734,16.78085250896288,49.997532191671944,43.63143655731637,49.62440757681659,3.760880495917718e-13,18.401706987138844,47.36117281970975,31.098089261834083,55.26589626401102,45.54112107622695,0.0,13.184861247447563,53.203160628173265,9.666570043701055,44.37268340694183,5.518005735673082,35.578976338128584,40.690409363785925,18.421329422026204,30.5834729706254,36.13318217849839,41.68223620025154,33.61973155272284,36.830592085824364,3.808589558119313,32.748405503007724,26.174298394377015,2.518789358109875,1.2934098236883074e-12,23.219835048750888,90.66233450959733,2.1824889913554637,53.351425809939,9.43689570931383e-14,24.984666460967397,3.380983133833304,81.7917332042566,48.91587934647402,65.96676785045803,19.660013943002816,20.534140969162998,0.0,19.271187821230278,0.0,13.036801242915324,0.0,24.470191518253863,99.99999999999972,5.191727380626582,7.7301333614134276,36.3673980838357,72400032.0
32,2.3703261575747092e-12,30.81050816368174,5.839773109528323e-12,5.086209231563998e-13,19.85827866136129,47.2759625330574,19.99999999999999,14.799055887512614,57.615368049760704,28.198206097943324,32.85910466652903,34.30426132587725,99.99999999999979,44.21808994245433,40.03958256943355,64.09525075472978,99.9999999999998,38.10512470319406,37.91102656113937,53.64607300345592,42.09136210719575,38.279635028179605,9.749706891079851,74.21108622530153,45.54112107622695,0.0,22.524200228362307,32.66885516068157,9.778642090021906,8.69819335931607,25.143038702849175,31.927661220490368,45.6600347131436,33.63410751308776,42.70745381984974,62.96296714017176,63.442924698394165,33.37299809257587,32.37958635697691,12.752561642956897,67.88690579475494,26.174298394377015,2.518789358109875,1.2934098236883074e-12,68.28324894318804,58.776086857134246,4.748014720653771,83.22377543431473,16.01115902435516,45.47156073815709,57.37367951516069,71.67874147329225,5.288917291789952,38.82228269093532,0.0,0.0,0.0,55.428631004496,86.90917157396159,11.780300803320284,74.20206775900162,49.131779443867416,59.2488287827914,88.6054806293605,4.12674647599483,36.3673980838357,72400033.0
33,2.3703261575747092e-12,99.99999999999672,5.839773109528323e-12,5.086209231563998e-13,33.03436552331945,31.381835037614763,0.0,35.0753993244591,31.815191961161137,30.70857485179537,67.87104345773146,29.848300402958806,84.08919026751937,55.55374462797285,15.260503198129566,47.85287947543759,62.81902926591647,43.63143655731637,49.62440757681659,3.760880495917718e-13,44.14290819837056,28.0291832943705,45.082901966680744,18.30553283474953,45.54112107622695,0.0,47.337051642793114,84.10695376952934,1.9453266212203169,35.67449004762633,34.8211466331166,42.91659334187353,65.17722303910416,23.226035532479035,11.917857698697413,56.92635685504439,78.6000887566636,54.90398096194022,31.95293802969227,12.92943805929531,66.89968600158585,23.313983169843123,1.2653335966667378,50.96881374724366,68.28324894318804,58.776086857134246,4.748014720653771,46.64857419006101,99.99999999999999,75.01533353903255,62.39671303525034,75.51339406601069,57.944188285379994,13.041057157707533,19.660013943002816,90.00000000000001,4.650210207804359,21.631489409149733,44.10987491036872,8.520961713998076e-13,100.0,64.12985926428034,59.2488287827914,81.1887272284654,0.9877143000774538,49.65560624477238,72400034.0
34,100.0,13.437148831640283,99.99999999999913,5.086209231563998e-13,27.56269283289589,74.74156033960864,84.0,38.58547714390245,22.038241175630663,35.01689653324357,0.0,11.79372548164714,47.89681227030968,31.13235798064385,17.744541243602086,53.380304631891306,84.40315169195122,43.63143655731637,49.62440757681659,3.760880495917718e-13,29.539181489959937,18.855927308808482,70.7934228397196,45.38762638265704,0.0,99.99999999999989,29.442856166103965,40.91230312408358,11.723968711242225,18.2773925178276,4.413136522884997e-13,54.69716004112758,48.55789297958193,10.81679574636785,19.446840869025177,49.965769229188176,36.02903122584721,43.25982950830433,33.510561133431445,5.025369458946123,10.660514094205082,23.313983169843123,1.2653335966667378,50.96881374724366,68.41301240571028,59.66822558340296,2.2428311023352214,90.1003772796721,34.5834015667014,83.80449839180726,27.622530131152278,35.001665824340876,32.75078972391988,7.127444890930007,8.149467712693886,20.534140969162998,23.25105103902178,5.30076770092385,1.3974398456013253,13.036801242915324,0.0,22.808339939225267,60.60914655336056,18.195768343529387,4.591101185496051,49.65560624477238,72400035.0
35,100.0,13.437148831640283,99.99999999999913,5.086209231563998e-13,41.86977477718459,65.97928012175791,30.999999999999993,61.312009229754594,17.616067541445457,14.033593526752714,77.8263970580424,57.718136378007245,9.108676199336768,38.15609248781339,47.75296199290867,53.237630211258654,10.781567876596926,43.63143655731637,49.62440757681659,3.760880495917718e-13,51.00457256478141,39.933285225286305,80.71634060892436,86.86061462141403,45.54112107622695,0.0,6.918655937741722,52.06176677282026,11.900377161387233,47.58811569058704,45.55382039970778,38.25793975702263,55.3094355801591,13.036719519297653,11.506166631081847,40.360937523539725,55.59557104891225,52.7472856700878,17.03714505240545,20.717510926600625,12.379916640865996,21.112984541962494,0.0,100.0,23.219835048750888,90.66233450959733,2.1824889913554637,50.09527073255177,44.65821710983314,99.99999999999997,56.20307158464741,2.5385528888929256,27.30313596437931,64.1051136025377,16.29893542538777,11.999999999999998,15.500700692681187,44.70191265733161,1.3974398456013253,8.520961713998076e-13,0.0,34.21894340152226,99.99999999999972,10.581234851943714,4.591101185496051,49.65560624477238,72400036.0
36,2.3703261575747092e-12,99.99999999999672,78.45674012392483,5.086209231563998e-13,33.76759813849666,53.85653058144776,24.999999999999996,37.94514036489317,39.63420942980218,25.18221467459942,31.504850438628964,3.833057377599541,5.323833273995726,61.179530881628764,46.721214521536574,25.376347241892056,24.911123917658017,43.63143655731637,49.62440757681659,3.760880495917718e-13,63.909004477473886,21.391117540718916,33.306479222240284,43.21001260049414,45.54112107622695,0.0,22.524200228362307,32.66885516068157,9.778642090021906,8.69819335931607,25.143038702849175,36.70020338143512,42.04393012386072,51.60990822667342,40.98947778642727,12.03698087244348,33.13886759669853,41.534297973143964,11.160562127941139,23.182961394217816,20.257846299388955,26.174298394377015,2.518789358109875,1.2934098236883074e-12,23.219835048750888,90.66233450959733,2.1824889913554637,40.00510654712034,24.537311102729184,11.526176312828351,36.49142923828002,21.666418484127973,39.88969784444067,18.756553121183128,8.149467712693886,5.999999999999997,4.650210207804359,23.76794949434754,12.919726820989338,8.520961713998076e-13,0.0,29.29531103152344,99.99999999999972,34.90818600687975,3.139032175917382,49.65560624477238,72400037.0
